沖	drjuwng
舂	syowng
憃	syowng
憃	trhaewng
忡	trhjuwng
衝	tsyhowng
充	tsyhuwng
重	drjowng
蟲	drjuwng
崇	dzrjuwng
寵	trhjowngX
抽	trhjuw
瘳	trhjuw
稠	drjuw
綢	drjuw
𠃬	drjuw
𢏚	drjuw
疇	drjuw
疇	drjuw
愁	dzrjuw
讎	dzyuw
丑	trhjuwX
杻	trhjuwX
杽	trhjuwX
醜	tsyhuwX
醜	tsyhuwX
臭	tsyhuwH
臭	xjuwH
初	tsrhjo
出	tsyhwit
除	drjo
廚	drju
躕	drju
鉏	dzrjo
鋤	dzrjo
鋤	dzrjo
芻	tsrhju
楚	tsrhjoX
楚	tsrhjoX
楚	tsrhjoX
處	tsyhoX
杵	tsyhoX
豖	trhjowk
畜	trhjuwH
畜	trhjuwk
稸	trhjuwk
滀	trhjuwk
黜	trhwit
處	tsyhoH
觸	tsyhowk
俶	tsyhuwk
揣	tsrhjweX
嘬	tsrhwaejH
嘬	tsrhweajH
巛	tsyhwen
川	tsyhwen
穿	tsyhwen
椽	drjwen
傳	drjwen
輲	dzywen
船	zywen
舛	tsyhwenX
喘	tsyhwenX
窻	tsrhaewng
窗	tsrhaewng
䆫	tsrhaewng
創	tsrhjang
瘡	tsrhjang
撞	draewng
幢	draewng
牀	dzrjang
創	tsrhjangH
吹	tsyhwe
錘	drjwe
椎	drwij
垂	dzywe
捶	tsyweX
吹	tsyhweH
出	tsyhwijH
䡅	trhwin
輴	trhwin
春	tsyhwin
純	dzywin
純	dzywin
淳	dzywin
淳	dzywin
淳	dzywin
鶉	dzywin
脣	zywin
漘	zywin
躇	trhjak
綴	trjwet
輟	trjwet
錣	trwaet
綽	tsyhak
啜	tsyhwet
歠	tsyhwet
差	tsrhje
慈	dzi
餈	dzij
辭	zi
祠	zi
詞	zi
此	tshjeX
泚	tshjeX
賜	sjeH
次	tshijH
次	tshijH
朿	tshjeH
刺	tshjeH
刺	tshjek
蔥	tshuwng
聰	tshuwng
從	dzjowng
叢	dzuwng
取	tshuwX
粗	tshu
徂	dzu
趣	tshjowk
竄	tshwanH
崔	dzwoj
衰	tshwoj
催	tshwoj
縗	tshwoj
衰	tsrhjwe
萃	dzwijH
脃	tshjwejH
脆	tshjwejH
毳	tshjwejH
䄟	tshjwejH
膬	tshjwet
倅	tshwojH
啐	tshwojH
淬	tshwojH
焠	tshwojH
㯔	tsrhjwejH
毳	tsrhjwejH
存	dzwon
刌	tshwonX
忖	tshwonX
寸	tshwonH
差	tsha
磋	tsha
撮	tshwat
鹺	dza
瑳	tshaX
脞	tshwaX
錯	tshak
措	tshuH
剉	tshwaH
達	dat
怛	tat
答	top
荅	top
大	daH
大	dajH
汰	dajH
待	dojX
詒	dojX
怠	dojX
殆	dojX
迨	dojX
𨽿	dojX
袋	dojH
代	dojH
隶	dojH
逮	dojH
帶	tajH
貸	thojH
戴	tojH
儋	tam
擔	tam
單	tan
鄲	tan
丹	tan
耽	tom
膽	tamX
癉	tanX
𤺺	tanX
亶	tanX
淡	damX
憺	damX
澹	damX
啖	damX
啗	damX
啗	damH
但	danX
彈	danH
禫	domX
窞	domX
萏	domX
擔	tam
擔	tamH
旦	tanH
當	tang
黨	tangX
蕩	dangX
愓	dangX
碭	dangH
蕩	dangH
當	tangH
刀	taw
道	dawH
導	dawH
禱	tawX
倒	tawX
擣	tawX
島	tawX
道	dawX
稻	dawX
盜	dawH
悼	dawH
纛	dawH
到	tawH
倒	tawH
得	tok
德	tok
登	tong
鐙	tong
燈	tong
豋	tong
登	tong
等	tongX
氐	tej
敵	dek
狄	dek
翟	dek
糴	dek
篴	dek
滌	dek
嫡	tek
蹢	tek
氐	tejX
底	tejX
抵	tejX
遞	dejX
弟	dejX
娣	dejX
棣	dejH
折	dejH
杕	dejH
軑	dejH
第	dejH
睇	dejH
地	dijH
帝	tejH
的	tek
顛	ten
㓠	temX
點	temX
典	tenX
簟	demX
驔	demX
奠	denH
殿	denH
電	denH
佃	denH
畋	denH
甸	denH
奠	denH
玷	temX
墊	temH
店	temH
玷	temH
㓠	temH
殿	tenH
殿	tenH
凋	tew
彫	tew
雕	tew
弔	tek
釣	tewH
弔	tewH
跌	det
疊	dep
蝶	dep
墆	det
垤	det
迭	det
墊	tep
釘	teng
丁	teng
丁	teng
頂	tengX
鼎	tengX
定	dengH
定	dengH
釘	tengH
定	tengH
冬	towng
東	tuwng
動	duwngX
凍	tuwngH
兜	tuw
斗	tuwX
豆	duwH
豆	duwH
脰	duwH
竇	duwH
鬥	tuwH
鬭	tuwH
都	tu
毒	dowk
纛	dowk
毒	dowk
讀	duwk
獨	duwk
櫝	duwk
牘	duwk
犢	duwk
裻	sowk
裻	towk
篤	towk
賭	tuX
堵	tuX
堵	tuX
睹	tuX
肚	tuX
肚	duX
度	duH
渡	duH
妬	tuH
妒	tuH
蠹	tuH
耑	twan
端	twan
短	twanX
斷	dwanX
斷	twanX
段	twanH
斷	twanH
𠂤	twoj
堆	twoj
敦	twoj
懟	drwijH
兑	dwajH
兑	dwajH
隊	dwojH
轛	trwijH
對	twojH
敦	twon
敦	twon
豚	dwonX
遯	dwonX
盾	dwonX
遁	dwonX
遯	dwonH
遁	dwonH
多	ta
咄	twot
度	dak
鐸	dak
奪	dwat
掇	trjwet
掇	twat
舵	daX
墮	dwaX
惰	dwaX
阿	'a
阿	'a
鵝	nga
蛾	nga
額	ngaek
譌	ngwa
吪	ngwa
訛	ngwa
堊	'ak
惡	'ak
閼	'at
遏	'at
頞	'at
戹	'eak
厄	'eak
軛	'eak
阨	'eak
搤	'eak
隘	'eak
餓	ngaH
愕	ngak
咢	ngak
遌	ngak
諤	ngak
恩	'on
而	nyi
兒	nye
爾	nejX
耳	nyiX
耳	nyiX
餌	nyiH
尔	nyeX
爾	nyeX
爾	nyeX
邇	nyeX
二	nyijH
貳	nyijH
發	pjot
乏	bjop
罰	bjot
伐	bjot
法	pjop
灋	pjop
髮	pjot
番	phjon
蕃	pjon
藩	pjon
笲	bjenH
凡	bjom
煩	bjon
燔	bjon
蕃	bjon
繁	bjon
反	baenX
反	pjonX
返	pjonX
範	bjomX
范	bjomX
范	bjomX
飯	bjonX
飯	bjonH
汎	bjuwng
泛	phjomH
芳	phjang
方	pjang
方	pjang
方	pjang
匚	pjang
房	bjang
坊	bjang
魴	bjang
防	bjang
妨	phjang
舫	pangH
紡	phjangX
髣	phjangX
訪	phjangH
放	pjangX
昉	pjangX
瓬	pjangX
旊	pjangX
舫	pjangH
放	pjangH
妃	phj+j
飛	pj+j
扉	pj+j
非	pj+j
肥	bj+j
朏	phj+jX
誹	pj+j
匪	pj+jX
匪	pj+jX
蜚	pj+jX
吠	bjojH
昲	phj+jH
費	phj+jH
肺	phjojH
祓	phjut
沸	pj+jH
疿	pj+jH
廢	pjojH
廢	pjojH
祓	pjojH
𦐈	pjun
饙	pjun
分	pjun
焚	bjun
賁	bjun
粉	pjunX
憤	bjunX
分	bjunH
奮	pjunH
糞	pjunH
豐	phjowng
豐	phjowng
豐	phjowng
蜂	phjowng
鋒	phjowng
豐	phjuwng
封	pjowng
風	pjuwng
縫	bjowng
逢	bjowng
覂	pjowngX
奉	bjowngX
縫	bjowngH
奉	phjowngX
賵	phjuwngH
風	pjuwngH
諷	pjuwngH
缶	pjuwX
否	pjuwX
鋪	phju
敷	phju
夫	pju
膚	pju
怫	bj+jH
幞	bjowk
符	bju
夫	bju
夫	bju
扶	bju
扶	bju
佛	bjut
怫	bjut
咈	bjut
枹	bjuw
蜉	bjuw
浮	bjuw
伏	bjuwH
畐	bjuwk
匐	bjuwk
𠬝	bjuwk
服	bjuwk
服	bjuwk
服	bjuwk
箙	bjuwk
伏	bjuwk
匐	bok
刜	phjut
拂	phjut
彿	phjut
茀	phjut
艴	phjut
幅	pik
弗	pjut
茀	pjut
紱	pjut
弗	pjut
弗	pjut
福	pjuwk
輻	pjuwk
幅	pjuwk
幅	pjuwk
輔	bjuX
腐	bjuX
撫	phjuX
鈇	pjuX
父	pjuX
斧	pjuX
甫	pjuX
脯	pjuX
簠	pjuX
府	pjuX
甫	pjuX
縛	bjak
父	bjuX
附	bjuH
傅	bjuH
阜	bjuwX
服	bjuwX
負	bjuwX
婦	bjuwX
復	bjuwH
复	bjuwk
復	bjuwk
輹	bjuwk
𠠦	peak
副	phik
赴	phjuH
覆	phjuwH
副	phjuwH
覆	phjuwk
傅	pjuH
賦	pjuH
賦	pjuH
付	pjuH
富	pjuwH
腹	pjuwk
複	pjuwk
該	koj
改	kojX
攺	kojX
蓋	kajH
匃	kajH
匃	kat
概	kojH
溉	kojH
甘	kam
干	kan
乾	kan
漧	kan
干	kan
奸	kan
干	kan
干	kan
竿	kan
肝	kan
敢	kamX
秆	kanX
笴	kanX
簳	kanX
感	komX
倝	kanH
幹	kanH
贛	komX
贛	komH
鋼	kang
亢	kang
剛	kang
綱	kang
高	kaw
膏	kaw
皋	kaw
鼛	kaw
膏	kawH
稿	kawX
告	kawH
誥	kawH
告	kowk
郜	kowk
歌	ka
胳	kak
割	kat
鴿	kop
戈	kwa
𢓜	kaek
格	kaek
閣	kak
葛	kat
鬲	keak
隔	keak
革	keak
革	keak
韐	keap
閤	kop
韐	kop
合	kop
箇	kaH
個	kaH
个	kaH
各	kak
根	kon
亙	kongH
更	kaeng
庚	kaeng
羹	kaeng
耕	keang
梗	kaengX
耿	keangX
更	kaengH
供	kjowng
龏	kjowng
龔	kjowng
恭	kjowng
宮	kjuwng
躳	kjuwng
躬	kjuwng
弓	kjuwng
公	kuwng
公	kuwng
工	kuwng
工	kuwng
功	kuwng
攻	kuwng
觥	kwaeng
𠃋	kwong
肱	kwong
𢀜	kjowngX
鞏	kjowngX
廾	kjowngX
𠬞	kjowngX
拱	kjowngX
拲	kjowngX
共	gjowngH
贛	kuwngH
貢	kuwngH
句	kuw
溝	kuw
篝	kuw
鉤	kuw
狗	kuwX
苟	kuwX
句	kuwH
彀	kuwH
冓	kuwH
媾	kuwH
覯	kuwH
購	kuwH
訽	xuwH
呱	ku
孤	ku
罛	ku
姑	ku
菇	ku
賈	kuX
牯	kuX
羖	kuX
鼓	kuX
鼔	kuX
瞽	kuX
蠱	kuX
股	kuX
古	kuX
谷	kuwk
穀	kuwk
轂	kuwk
汩	kwot
骨	kwot
雇	kuH
顧	kuH
痼	kuH
固	kuH
錮	kuH
故	kuH
故	kuH
騧	kwae
瓜	kwae
刮	kwaet
𠯑	kwat
劀	kweat
寡	kwaeX
冎	kwaeX
卦	kweaH
挂	kweaH
絓	kweaH
乖	kweaj
夬	kwaejH
怪	kweajH
關	kwaen
關	kwaen
關	kwaen
倌	kwaenH
觀	kwan
冠	kwan
官	kwan
棺	kwan
鰥	kwean
鰥	kwean
綸	kwean
管	kwanX
筦	kwanX
痯	kwanX
管	kwanX
管	kwanX
館	kwanH
摜	kwaenH
慣	kwaenH
串	kwaenH
貫	kwan
雚	kwanH
鸛	kwanH
觀	kwanH
觀	kwanH
灌	kwanH
祼	kwanH
冠	kwanH
貫	kwanH
光	kwang
廣	kwangX
廣	kwangH
龜	kjuw
歸	kjw+j
媯	kjwe
規	kjwie
圭	kwej
龜	kwij
瑰	kwoj
鬼	kjw+jX
詭	kjweX
癸	kjwijX
簋	kwijX
軌	kwijX
跪	gjweX
匱	gwijH
櫃	gwijH
貴	kjw+jH
劌	kjwejH
撅	kjwejH
檜	kwajH
襘	kwajH
過	kwa
過	kwa
郭	kwak
虢	kwaek
馘	kweak
國	kwok
果	kwaX
蜾	kwaX
裹	kwaX
槨	kwak
過	kwaH
蝦	hae
骸	heaj
孩	hoj
海	xojX
害	hajH
害	hajH
駭	heajX
亥	hojX
酣	ham
邯	ham
寒	han
邯	han
韓	han
圅	hom
函	hom
含	hom
唅	hom
涵	hom
含	homH
罕	xanX
罕	xanX
旱	hanX
汗	hanH
翰	hanH
翰	hanH
翰	hanH
扞	hanH
捍	hanH
翰	hanH
頷	homX
憾	homH
睅	hwaenX
暵	xanX
厂	xanX
暵	xanH
漢	xanH
厂	xanH
行	hang
杭	hang
蒿	xaw
茠	xaw
薅	xaw
號	haw
毫	haw
豪	haw
號	hawH
好	xawX
浩	hawX
号	hawH
藃	xawH
好	xawH
呵	xa
訶	xa
欱	xop
河	ha
何	ha
荷	ha
盍	hap
蓋	hap
曷	hat
核	heak
覈	heak
劾	hojH
劾	hok
合	hop
齕	hot
禾	hwa
和	hwa
荷	haX
賀	haH
鶴	haewk
翯	haewk
鶴	hak
褐	hat
隺	howk
和	hwaH
嚇	xaek
赫	xaek
壑	xak
黑	xok
恨	honH
亨	xaeng
桁	haeng
衡	haeng
恆	hong
橫	hwaeng
薨	xwong
鴻	huwng
紅	huwng
虹	huwng
宏	hweang
弘	hwong
鬨	huwngH
侯	huw
喉	huw
鍭	huw
猴	huw
鍭	huwH
厚	huwX
後	huwX
后	huwX
候	huwH
逅	huwH
後	huwH
乎	hu
乎	hu
幠	xu
呼	xu
虍	xu
芴	xwot
忽	xwot
惚	xwot
糊	hu
壺	hu
弧	hu
狐	hu
胡	hu
湖	hu
葫	hu
搰	hwot
許	xuX
滸	xuX
滸	xuX
虎	xuX
祜	huX
鳸	huX
戶	huX
戶	huX
扈	huX
沍	huH
瓠	huH
護	huH
互	huH
枑	huH
呼	xuH
荂	xju
花	xwae
華	xwae
划	hwae
華	hwae
滑	hweat
猾	hweat
猾	hweat
譁	xwae
輠	hwaeX
踝	hwaeX
華	hwaeH
話	hwaejH
畫	hweaH
繣	hweaH
劃	hweak
畫	hweak
化	xwaeH
繣	xweak
槐	hweaj
懷	hweaj
淮	hweaj
槐	hwoj
壞	hweajH
壞	hweajH
壞	hwojX
壞	hwojX
壞	kweajH
讙	xjwon
歡	xwan
懽	xwan
驩	xwan
驩	xwan
環	hwaen
睘	hwaen
還	hwaen
亘	hwan
桓	hwan
雈	hwan
桓	hwan
貆	xjwon
緩	hwanX
患	hwaenH
擐	hwaenH
宦	hwaenH
輠	hwanX
浣	hwanX
換	hwanH
渙	xwanH
巟	xwang
衁	xwang
荒	xwang
黃	hwang
皇	hwang
皇	hwang
徨	hwang
煌	hwang
煌	hwang
隍	hwang
蝗	hwang
詤	xwang
芒	xwangX
詤	xwangX
慌	xwangX
隓	dwaX
徽	xjw+j
揮	xjw+j
暉	xjw+j
煇	xjw+j
輝	xjw+j
楎	xjw+j
墮	xjwie
隳	xjwie
虺	xwoj
灰	xwoj
回	hwoj
迴	hwoj
虺	xjw+jX
𤈦	xjw+jX
虺	xjw+jX
毀	xjweX
烜	xjweX
悔	xwojX
穢	'jwojH
會	hwajH
會	hwajH
慧	hwejH
惠	hwejH
叀	hwejH
輠	hwojX
喙	tsyhwejH
隋	xjwieH
喙	xjwojH
顪	xjwojH
翽	xwajH
嘒	xwejH
賄	xwojX
誨	xwojH
晦	xwojH
靧	xwojH
彗	zjwejH
昏	xwon
婚	xwon
渾	hwon
魂	hwon
楎	hwon
渾	hwonX
活	hwat
夥	hwaX
火	xwaX
禍	hwaX
擭	hwaeH
穫	hwak
蒦	hweak
獲	hweak
或	hwok
惑	hwok
貨	xwaH
濊	xwat
畿	gj+j
屐	gjaek
枅	kej
笄	kej
雞	kej
鷄	kej
𥝌	kej
稽	kej
稽	kej
稽	kej
激	kek
擊	kek
姬	ki
箕	ki
基	ki
飢	kij
肌	kij
机	kijX
饑	kj+j
幾	kj+j
機	kj+j
奇	kje
羈	kje
䪡	tsej
躋	tsej
隮	tsej
績	tsek
積	tsjek
輯	dzip
集	dzip
疾	dzit
籍	dzjek
藉	dzjek
極	gik
及	gip
佶	git
亟	kik
棘	kik
朸	kik
急	kip
級	kip
吉	kjit
即	tsik
即	tsik
揖	tsip
堲	tsit
楫	tsjep
濈	tsrip
輯	tsrip
己	kiX
己	kiX
紀	kiX
几	kijX
給	kip
幾	kj+jX
戟	kjaek
丮	kjaek
濟	tsejX
濟	tsejX
濟	tsejX
泲	tsejX
脊	tsjek
薺	dzejX
寂	dzek
忌	giH
暨	gijH
踦	gjeX
伎	gjeX
技	gjeX
芰	gjeH
悸	gjwijH
繫	kejH
繼	kejH
髻	kejH
計	kejH
記	kiH
冀	kijH
既	kj+jH
寄	kjeH
罽	kjejH
猘	kjejH
瘈	kjiejH
季	kjwijH
濟	tsejH
濟	tsejH
績	tsek
稷	tsik
穄	tsjejH
際	tsjejH
祭	tsjejH
跡	tsjek
迹	tsjek
𨒪	tsjek
蹟	tsjek
嘉	kae
家	kae
豭	kae
加	kae
梜	kaep
夾	keap
梜	kep
戛	keat
跲	kjaep
叚	kaeX
假	kaeX
斝	kaeX
假	kaeX
甲	kaep
賈	kaeH
價	kaeH
嫁	kaeH
稼	kaeH
駕	kaeH
嫁	kaeH
佳	kea
戔	dzan
監	kaem
姦	kaen
蕑	kean
蕑	kean
間	kean
間	kean
𡏳	kean
艱	kean
囏	kean
兼	kem
蒹	kem
豣	ken
肩	ken
枅	ken
堅	ken
𩱡	kjon
漸	tsjem
熸	tsjem
儉	gjemX
減	heamX
減	keamX
柬	keanX
揀	keanX
簡	keanX
簡	keanX
繭	kenX
檢	kjemX
𢵈	kjenX
䭕	tsjemX
翦	tsjenX
荐	dzenH
荐	dzenH
洊	dzenH
栫	dzenH
漸	dzjemX
踐	dzjenX
俴	dzjenX
賤	dzjenH
件	gjenX
檻	haemX
檻	haemX
檻	hamX
監	kaemH
澗	kaenH
諫	kaenH
見	kenH
劍	kjaemH
建	kjonH
僭	tsemH
薦	tsenH
濺	tsjenH
箭	tsjenH
江	kaewng
姜	kjang
薑	kjang
畺	kjang
疆	kjang
將	tsjang
漿	tsjang
講	kaewngX
奬	tsjangX
匠	dzjangH
虹	kaewngH
降	kaewngH
將	tsjangH
醬	tsjangH
茭	kaew
交	kaew
郊	kaew
膠	kaew
教	kaew
徼	kew
椒	tsew
椒	tsjew
焦	tsjew
焦	tsjew
膠	kaewX
絞	kaewX
攪	kaewX
鉸	kaewX
角	kaewk
僥	kewX
腳	kjak
脚	kjak
矯	kjewX
剿	tsjewX
噍	dzjewH
覺	kaewH
窖	kaewH
教	kaewH
徼	kewH
叫	kewH
揭	gjet
揭	gjot
湝	heaj
街	kea
皆	keaj
階	keaj
喈	keaj
秸	keat
揭	khjejH
揭	khjet
揭	kjot
嗟	tsjae
接	tsjep
椄	tsjep
截	dzet
捷	dzjep
竭	gjet
桀	gjet
傑	gjet
桀	gjet
袺	keat
潔	ket
拮	ket
結	ket
袺	ket
詰	khjit
劫	kjaep
桀	kjet
節	tset
卪	tset
睫	tsjep
解	keaX
藉	dzjaeH
藉	dzjaeH
犗	kaejH
疥	keajH
界	keajH
芥	keajH
介	keajH
屆	keajH
戒	keajH
誡	keajH
借	tsjaeH
借	tsjek
今	kim
金	kim
䘳	kim
襟	kim
巾	kin
矜	king
矜	king
筋	kj+n
斤	kj+n
津	tsin
堇	gin
殣	ginH
錦	kimX
堇	kj+nX
謹	kj+nX
緊	kjinX
盡	tsinX
盡	dzinX
燼	dzinH
僅	ginH
墐	ginH
墐	ginH
饉	ginH
慬	gj+n
近	gj+nX
近	gj+nH
禁	kimH
蓳	kj+nX
蓳	kj+nH
進	tsinH
晉	tsinH
鯨	gjaeng
莖	heang
經	keng
巠	keng
兢	king
京	kjaeng
荊	kjaeng
驚	kjaeng
旌	tsjeng
精	tsjeng
晶	tsjeng
頸	gjieng
剄	kengX
景	kjaengX
景	kjaengX
境	kjaengX
警	kjaengX
頸	kjiengX
井	tsjengX
丼	tsjengX
淨	dzjengH
淨	dzjengH
競	gjaengH
脛	hengH
徑	kengH
鏡	kjaengH
竟	kjaengH
敬	kjaengH
勁	kjiengH
坰	kweng
扃	kweng
褧	khwengX
囧	kjwaengX
丩	kjiw
摎	kjiw
樛	kjiw
樛	kjiw
糾	kjiwX
鳩	kjuw
究	kjuwH
九	kjuwX
久	kjuwX
灸	kjuwX
韭	kjuwX
酒	tsjuwX
就	dzjuwH
臼	gjuwX
舅	gjuwX
咎	gjuwX
舊	gjuwH
柩	gjuwH
廄	kjuwH
㝌	kjuwH
救	kjuwH
車	kjo
居	kjo
居	kjo
居	kjoH
鞫	kjuwk
砠	tshjo
雎	tshjo
鴡	tshjo
且	tsjo
娵	tsju
局	gjowk
局	gjowk
繘	kjwit
橘	kjwit
狊	kwek
鶪	kwek
鵙	kwek
沮	dzjoX
舉	kjoX
舉	kjoX
筥	kjoX
莒	kjoX
枸	kjuX
矩	kjuX
聚	dzjuX
聚	dzjuH
粔	gjoX
遽	gjoH
醵	gjoH
具	gjuH
懼	gjuH
據	kjoH
鋸	kjoH
俱	kju
句	kjuH
鞻	kjuH
屨	kjuH
足	tsjuH
卷	kjwenX
畎	kwenX
圈	gjwenX
睠	kjwenH
眷	kjwenH
絹	kjwienH
絕	dzjwet
𧮫	gjak
倔	gjut
掘	gjut
掘	gjwot
蹷	gjwot
玨	kaewk
覺	kaewk
蹻	kjewX
矍	kjwak
攫	kjwak
蹷	kjwejH
蕨	kjwot
厥	kjwot
蹶	kjwot
譎	kwet
決	kwet
決	kwet
訣	kwet
爵	tsjak
君	kjun
軍	kjun
均	kjwin
鈞	kjwin
鈞	kjwin
麏	kwin
麕	kwin
麇	kwin
郡	gjunH
菌	gwinX
駿	tswinH
開	khoj
開	khoj
豈	khojX
凱	khojX
愷	khojX
塏	khojX
鎧	khojX
鎧	khojH
嘅	khojH
慨	khojH
咳	khojH
欬	khojH
愾	xj+jH
看	khan
堪	khom
戡	khom
竷	khomX
坎	khomX
埳	khomX
欿	khomX
欿	khomX
欿	khomX
𠪚	ngim
看	khanH
康	khang
康	khang
抗	khangH
尻	khaw
丂	khawX
考	khawX
犒	khawH
柯	ka
薖	khwa
可	khaX
渴	khat
客	khaek
刻	khok
克	khok
肯	khongX
牼	heang
牼	kheang
空	khuwng
恐	khjowngX
孔	khuwngX
空	khuwngX
控	khuwngH
口	khuwX
叩	khuwX
寇	khuwH
